Node Number = 87530
107.444060  21.237810  -0.000000
107.439267  21.247089  -0.000000
107.429656  21.254610  0.682389
107.455264  21.238404  -0.000000
110.530459  20.765718  9.990181
110.576837  20.775610  10.000000
110.614371  20.794938  9.303686
110.515081  20.719692  8.103423
110.500684  20.687388  7.041034
110.497590  20.656948  6.855416
110.481582  20.621505  0.475480
110.478396  20.599046  -0.000000
110.448596  20.572165  -0.000000
110.457826  20.582628  -0.000000
110.468249  20.593813  -0.000000
110.847629  19.994731  0.016736
110.654079  20.786228  10.000000
110.705245  20.798685  11.575753
110.760892  20.837650  20.563833
110.796075  20.900038  21.764042
110.866460  20.978238  22.297079
111.000001  21.068498  22.890199
110.602434  19.979273  0.818224
110.591952  19.972838  0.516971
110.578994  19.969908  -0.000000
110.608098  19.991218  0.284095
107.429396  21.266823  0.763315
107.428946  21.279160  -0.000000
107.448720  21.249558  3.972523
107.440165  21.258996  -0.000000
107.462786  21.254840  -0.000000
107.442032  21.282761  0.731905
109.577595  21.753306  -0.000000
109.594780  21.748077  -0.000000
110.566443  20.725205  10.000000
110.618845  20.747496  10.000000
110.539139  20.674977  8.348375
110.518065  20.632693  8.000000
110.499826  20.604287  5.979138
110.484290  20.587080  1.332829
110.471756  20.581946  -0.000000
110.785453  20.015943  -0.000000
110.817078  20.010033  0.094036
110.851655  20.017561  9.112583
110.883138  20.000198  -0.000000
110.953016  19.949753  -0.000000
110.683043  20.735251  9.967117
110.768213  20.753688  21.092580
110.864771  20.821935  25.647945
111.000002  20.889137  28.651877
111.000033  19.988401  21.302083
110.593753  19.986836  0.625053
110.580069  19.981282  -0.000000
110.595903  19.998738  0.754069
110.603381  20.007055  -0.000000
110.604732  20.020867  -0.000000
107.451645  21.290611  1.090706
107.443418  21.270259  0.666677
107.450778  21.260211  -0.000000
107.453073  21.277131  1.058702
109.554460  21.745856  -0.000000
109.568046  21.740844  -0.000000
109.579567  21.740825  -0.000000
109.583839  21.734102  -0.000000
109.592794  21.729243  -0.000000
110.618294  20.667718  9.097531
110.557816  20.635175  8.000000
110.532437  20.603256  8.000000
110.504186  20.582137  7.520396
110.480831  20.572959  -0.000000
110.765043  20.038811  -0.000000
110.802024  20.045261  9.965524
110.835836  20.040214  10.951478
110.874592  20.042624  14.787517
110.928451  20.020084  3.195224
110.733584  20.657653  11.955791
110.861743  20.670893  25.704713
111.000010  20.723752  32.000618
111.000001  20.068484  27.000010
